Song,Lyrics
I Don't Wanna Live Forever,"been sitting, eyes wide open behind these four walls, hoping you'd call it's just a cruel existence like there's no point hoping at all baby, baby, i feel crazy up all night, all night and every day give me something oh, but you say nothing what is happening to me? i don't wanna live forever 'cause i know i'll be living in vain and i don't wanna fit wherever i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i'm sitting, eyes wide open and i got one thing stuck in my mind wondering if i dodged a bullet or just lost the love of my life, ooh baby, baby, i feel crazy up all night, all night and every day i gave you something but you gave me nothing what is happening to me? i don't wanna live forever 'cause i know i'll be living in vain and i don't wanna fit (fit, babe) wherever (wherever) i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i've been looking sad in all the nicest places (baby, baby, i feel crazy) i see you around in all these empty faces (up all night, all night and every day) i've been looking sad in all the nicest places (give me something, oh, but you say nothing) now i'm in a cab, i tell 'em where your place is (what is happening to me?) i don't wanna live forever 'cause i know i'll be living in vain and i don't wanna fit wherever i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home i just wanna keep calling your name until you come back home until you come back home"
